FLIGHT NUMBER,DESTINATION,DEPARTURE TIME,GATE NUMBER
NA480,Felicia,14:19,C9
PK250,Felicity,14:19,E6
IG055,Felida,14:19,Q9
FS424,Felixville,14:19,L2
HX636,Fellowsville,14:19,B8
AT920,Fellsburg,14:19,D7
KI242,Fellsmere,14:20,U5
ZV137,Felsenthal,14:20,I9
KK270,Felt,14:20,E9
WX261,Felton,14:20,G7
RI504,Fence,14:20,F3
WB946,Fence Lake,14:20,B3
FV977,Fenn,14:20,D7
ST771,Fennimore,14:21,Z3
HL512,Fennville,14:21,Y5
BD399,Fenton,14:21,M5
JK518,Fentress,14:21,H3
PG715,Fenwick,14:21,W3
KN807,Fenwick Island,14:21,M6
LC291,Fenwood,14:21,I7
OK953,Ferdinand,14:22,R1
UO242,Fergus,14:22,H6
FO860,Fergus Falls,14:22,S8
QO263,Ferguson,14:22,P1
KF939,Fern Creek,14:22,U4
NA580,Fern Crest Village,14:22,Y6
DP042,Fern Park,14:22,L7
FZ148,Fernald,14:23,B1
ZG202,Fernan Lake Village,14:23,S1
ZC901,Fernandina Beach,14:23,J0
YX249,Fernando,14:23,G2
JL313,Fernbrook,14:23,S0
SD591,Ferndale,14:23,B1
AW595,Ferney,14:23,N9
RA344,Fernley,14:24,V1
JO858,Fernway,14:24,N5
KU232,Fernwood,14:24,M8
QF518,Ferrellsburg,14:24,R8
HX902,Ferrelview,14:24,R1
TD714,Ferris,14:24,D2
XG881,Ferron,14:24,A5
NP219,Ferrum,14:25,R1
UY647,Ferry,14:25,U2
VQ368,Ferry Pass,14:25,M6
KG277,Ferrysburg,14:25,T6
SZ097,Ferryville,14:25,Z8
OD700,Fertile,14:25,I1
YJ336,Fessenden,14:25,Z9
XE773,Fetters Hot Springs,14:26,P0
RC368,Fidelity,14:26,M0
IK059,Fieldale,14:26,C4
JZ221,Fielding,14:26,E3
RD632,Fieldon,14:26,M2
WF498,Fields,14:26,Y2
SC526,Fields Landing,14:26,J9
QL268,Fieldsboro,14:27,I9
CG363,Fierro,14:27,I3
XC467,Fife,14:27,J0
OL981,Fife Lake,14:27,G0
ZA064,Fifield,14:27,N8
RJ273,Fiftysix,14:27,Z0
ER689,Filer,14:28,P9
VK253,Filley,14:28,T2
QG422,Fillmore,14:28,K1
JN923,Fincastle,14:28,T2
PS500,Finchford,14:28,N0
DG225,Finchville,14:28,H7
WB590,Findlay,14:28,F6
BU756,Fine,14:29,H7
TG246,Fingal,14:29,K5
UJ266,Finger,14:29,B1
GJ253,Finland,14:29,C0
TM222,Finlay,14:29,K9
MK023,Finlayson,14:29,L9
CH123,Finley,14:29,W4
WV818,Finley Point,14:30,Q8
UQ545,Finleyson,14:30,U3
BQ793,Finleyville,14:30,I3
VY977,Finney,14:30,P1
TS435,Finneytown,14:30,X0
IY740,Firebaugh,14:30,F0
SA783,Firebrick,14:30,Q3
PO027,Fireco,14:31,B0
HR156,Firesteel,14:31,C6
HO335,Firestone,14:31,N2
KG368,First Colony,14:31,E3
ML841,Firth,14:31,D9
BH046,Firthcliffe,14:31,J1
DI499,Fish Creek,14:31,F6
UY090,Fish Haven,14:32,T7
TA659,Fish Village,14:32,Z8
CP647,Fisher,14:32,O8
QE641,Fishers,14:32,O4
FI038,Fishersville,14:32,H5
NO662,Fishing Creek,14:32,Y9
BD862,Fishkill,14:32,F1
CM358,Fishtail,14:33,M0
LC871,Fisk,14:33,M4
AS614,Fiskdale,14:33,D0
FC272,Fitchburg,14:33,A3
FV644,Fitchville,14:33,Y3
RS285,Fithian,14:33,E0
NU959,Fitler,14:33,G1
XY688,Fittstown,14:34,Z9
UN969,Fitzgerald,14:34,J9
GX916,Fitzhugh,14:34,M5
QX767,Five Mile Fork,14:34,O6
VE997,Five Points,14:34,L4
YM915,Flag,14:34,K5
QJ341,Flagler,14:34,L7
WV673,Flagler Beach,14:35,I7
AO776,Flagstaff,14:35,X1
UP146,Flagtown,14:35,G5
VB443,Flaherty,14:35,C6
NM764,Flamingo,14:35,C7
YG043,Flanagan,14:35,C1
JZ530,Flanders,14:35,C0
GB504,Flanigan,14:36,W0
BG185,Flasher,14:36,X9
LI505,Flat,14:36,F7
XM660,Flat Lick,14:36,G4
SY470,Flat Rock,14:36,H7
MV632,Flat Woods,14:36,D3
KF848,Flatgap,14:36,P5
RF942,Flats,14:37,R7
PW512,Flatwillow,14:37,P4
BD564,Flatwood,14:37,B9
XF605,Flatwoods,14:37,U0
KR878,Flaxton,14:37,R3
GU235,Fleetwood,14:37,H8
KI858,Fleischmanns,14:37,F7
HX075,Fleming,14:38,D1
PT162,Flemingsburg,14:38,E8
HX860,Flemington,14:38,C2
MM838,Flensburg,14:38,C3
AH337,Fletcher,14:38,R2
JI033,Flint,14:38,G4
QB742,Flint City,14:38,W3
DI012,Flint Hill,14:39,J2
YW900,Flintstone,14:39,H7
KA234,Flintville,14:39,G1
BQ562,Flippen,14:39,M1
TR827,Flippin,14:39,W7
BJ317,Flo,14:39,X7
NI890,Flom,14:39,X8
TW312,Flomaton,14:40,B1
JK999,Flomot,14:40,D2
RM708,Floodwood,14:40,C0
KU872,Flora,14:40,W9
JB503,Flora Vista,14:40,J1
TQ300,Florahome,14:40,E2
XW331,Floral,14:40,X1
EX435,Floral City,14:41,H6
KC870,Floral Park,14:41,H6
BS843,Florala,14:41,Q2
RS645,Floraville,14:41,J8
VN396,Flordell Hills,14:41,F5
CB631,Florence,14:41,U2
DW404,Flores,14:41,H0
HE337,Floresville,14:42,S9
RY173,Florey,14:42,Y3
GU557,Florham Park,14:42,D4
YR330,Florida,14:42,G1
EL658,Florida City,14:42,K8
ZI669,Florida Ridge,14:42,X8
EY402,Florien,14:42,G6
AJ606,Florin,14:43,C0
UC895,Floris,14:43,C0
IJ928,Florissant,14:43,Z8
UT726,Flossmoor,14:43,V2
HO920,Flourtown,14:43,G4
WU383,Flowell,14:43,A4
FF242,Flower Hill,14:43,B1
IK321,Flower Mound,14:44,B0
IY548,Floweree,14:44,N8
VK171,Flowersville,14:44,B9
CH813,Flowery Branch,14:44,C7
WW664,Flowing Wells,14:44,L2
DO230,Flowood,14:44,I1
OJ841,Floyd,14:44,Z1
AZ919,Floydale,14:45,O3
SP220,Fluker,14:45,M9
NZ823,Flushing,14:45,M5
WE672,Flying H,14:45,C7
ZE097,Flying Hills,14:45,P0
QP128,Flynn,14:45,L8
VU977,Foard City,14:45,U9
LR940,Fogelsville,14:46,X9
VG607,Folcroft,14:46,C7
XW420,Foley,14:46,V1
DC966,Folger,14:46,O7
DY959,Folkston,14:46,O7
WO263,Follansbee,14:46,E5
OJ627,Follett,14:46,V8
HW256,Folletts,14:47,A1
ES416,Folly Beach,14:47,C1
LB410,Folsom,14:47,N0
DY420,Fond du Lac,14:47,M3
AD354,Fonda,14:47,R7
WP842,Fonde,14:47,B4
MU841,Fontana,14:48,N0
IO415,Fontana Village,14:48,R5
YS116,Fontana-on-Geneva Lake,14:48,E7
HI787,Fontanelle,14:48,E8
WD833,Fontenelle,14:48,P5
ZQ108,Foosland,14:48,Y6
RM410,Foothill Farms,14:48,V0
XC772,Footville,14:49,S4
BF972,Forada,14:49,O3
WT598,Forbes,14:49,W5
VZ461,Forbes Road,14:49,W7
BU340,Forbestown,14:49,K7
PH968,Forbing,14:49,P2
JP020,Ford,14:49,U1
DD374,Ford City,14:50,F7
RC535,Ford Cliff,14:50,I3
GA151,Ford Heights,14:50,I8
KN313,Fordland,14:50,Q1
WM964,Fordoche,14:50,A1
MV374,Fords,14:50,F1
YE815,Fords Prairie,14:50,D1
ZU271,Fordsville,14:51,L2
NO297,Fordville,14:51,A1
FG293,Fordyce,14:51,J0
OV095,Foreman,14:51,N3
AR912,Forepaugh,14:51,P1
ZJ518,Forest,14:51,C0
VN144,Forest Acres,14:51,W4
CN048,Forest Center,14:52,W4
GC576,Forest City,14:52,R7
RF032,Forest Glade,14:52,C2
FB431,Forest Grove,14:52,M2
GK160,Forest Heights,14:52,G4
AW904,Forest Hill,14:52,S4
VP610,Forest Hills,14:52,G8
NH274,Forest Home,14:53,W2
XT062,Forest Island Park,14:53,N5
SY231,Forest Junction,14:53,V7
CD075,Forest Knolls,14:53,T9
KO850,Forest Lake,14:53,A4
ES349,Forest Oaks,14:53,J5
SJ284,Forest Park,14:53,D8
LF921,Forest River,14:54,W0
UV570,Forest View,14:54,Z1
II923,Forestdale,14:54,F7
JN828,Foresthill,14:54,P4
LH791,Foreston,14:54,B5
HM279,Forestville,14:54,D1
QO772,Forgan,14:54,H2
RW731,Forge Village,14:55,E6
KI854,Foristell,14:55,E7
OC358,Fork,14:55,K4
QN579,Fork Mountain,14:55,V8
EO718,Fork Union,14:55,J0
JX959,Forked Island,14:55,I5
RZ361,Forked River,14:55,H6
KM647,Forks,14:56,T8
YJ958,Forks of Cacapon,14:56,M4
ED306,Forks of Salmon,14:56,A7
JS566,Forksville,14:56,E4
II109,Forkville,14:56,U5
IM877,Forman,14:56,Z3
JA514,Formosa,14:56,G5
OW788,Formoso,14:57,Z3
DB482,Forney,14:57,G7
PS989,Forrest,14:57,X7
JM645,Forrest City,14:57,B4
UI341,Forreston,14:57,N4
AN660,Forsan,14:57,H5
FJ298,Forsyth,14:57,N9
OD473,Fort Adams,14:58,A6
GV859,Fort Atkinson,14:58,V4
DL397,Fort Barnwell,14:58,E5
WQ994,Fort Belknap,14:58,U2
NM046,Fort Belknap Agency,14:58,Y4
HR822,Fort Bellefontaine,14:58,F2
YP872,Fort Benton,14:58,W1
WB088,Fort Bidwell,14:59,V8
DM202,Fort Blackmore,14:59,H6
NQ352,Fort Bragg,14:59,H5
NH213,Fort Branch,14:59,D6
BG769,Fort Bridger,14:59,S4
WB828,Fort Calhoun,14:59,F9
XV412,Fort Chadbourne,14:59,R9
IC395,Fort Clark,15:00,R6
HO433,Fort Coffee,15:00,J0
SQ921,Fort Collins,15:00,P0
WU339,Fort Covington,15:00,O1
JD993,Fort Davis,15:00,H0
LM469,Fort Defiance,15:00,U2
HT363,Fort Deposit,15:00,U9
WS914,Fort Dick,15:01,Y2
OG129,Fort Dodge,15:01,V1
SP835,Fort Douglas,15:01,O1
XZ848,Fort Drum,15:01,W5
UV579,Fort Duchesne,15:01,S5
AB728,Fort Edward,15:01,D6
UK500,Fort Fairfield,15:01,G7
DZ705,Fort Gaines,15:02,M0
CH759,Fort Gates,15:02,I3
AL195,Fort Gay,15:02,J2
VC864,Fort Gibson,15:02,S3
HE544,Fort Green,15:02,P4
QA936,Fort Griffin,15:02,U6
EP657,Fort Hall,15:02,R8
KW755,Fort Hancock,15:03,N4
LV821,Fort Hunt,15:03,I3
IZ350,Fort Jennings,15:03,K3
QG658,Fort Jesup,15:03,N7
IO518,Fort Johnson,15:03,K0
OY696,Fort Jones,15:03,Q4
PT271,Fort Kent,15:03,U0
QG592,Fort Klamath,15:04,V6
VO303,Fort Laramie,15:04,K6
DM686,Fort Lauderdale,15:04,I0
EQ076,Fort Lawn,15:04,E7
OU361,Fort Lee,15:04,N1
DC867,Fort Loramie,15:04,X5
PA177,Fort Loudon,15:04,W2
CM805,Fort Lupton,15:05,O7
AD242,Fort Madison,15:05,V3
SR431,Fort McKinley,15:05,R3
YU135,Fort Meade,15:05,X2
UC416,Fort Mill,15:05,I9
QF155,Fort Mitchell,15:05,H7
ZX904,Fort Montgomery,15:05,X0
FZ299,Fort Morgan,15:06,Z1
GK748,Fort Motte,15:06,O3
QJ413,Fort Myers,15:06,Z5
VH002,Fort Myers Beach,15:06,V8
JC552,Fort Myers Shores,15:06,B6
LL559,Fort Myers Villas,15:06,S0
AL989,Fort Ogden,15:07,V9
WW009,Fort Oglethorpe,15:07,N3
IY444,Fort Payne,15:07,Y4
CR971,Fort Peck,15:07,Y9
AU333,Fort Pierce,15:07,A4
GY203,Fort Pierre,15:07,Y4
BK707,Fort Plain,15:07,O2
GE527,Fort Ransom,15:08,X2
PL477,Fort Recovery,15:08,F5
PA220,Fort Ripley,15:08,Q6
HE576,Fort Robinson,15:08,E6
CW146,Fort Salonga,15:08,V5
EM164,Fort Scott,15:08,L7
SI172,Fort Shaw,15:08,Y9
RD031,Fort Shawnee,15:09,Y8
EZ926,Fort Smith,15:09,S6
TB456,Fort Stanton,15:09,J9
MJ896,Fort Stockton,15:09,I8
AL477,Fort Sumner,15:09,F9
CF636,Fort Supply,15:09,L8
AS358,Fort Thomas,15:09,C6
GC052,Fort Thompson,15:10,E3
CI069,Fort Totten,15:10,B5
LO548,Fort Towson,15:10,U7
BW993,Fort Valley,15:10,V4
GG128,Fort Walton Beach,15:10,B4
PL288,Fort Washakie,15:10,K3
IE876,Fort Washington,15:10,B4
XU262,Fort Wayne,15:11,W2
PM452,Fort White,15:11,I4
WQ714,Fort Wingate,15:11,O4
GN860,Fort Worth,15:11,R5
BT065,Fort Wright,15:11,G1
GM271,Fort Yukon,15:11,W1
QM140,Fortescue,15:11,H5
TR873,Fortine,15:12,T7
FZ209,Fortson,15:12,V0
NV955,Fortuna,15:12,B0
RO848,Fortuna Foothills,15:12,P0
HK087,Fortville,15:12,C5
ET504,Forty Fort,15:12,W6
WB279,Foss,15:12,U3
GG288,Fossil,15:13,R1
WP532,Fosston,15:13,D5
EW612,Fossum,15:13,A8
IX575,Foster,15:13,P9
CV198,Foster City,15:13,L8
VE289,Fosters,15:13,M9
AX713,Fostoria,15:13,X0
XF373,Fouke,15:14,D0
KU619,Fount,15:14,C9
QK001,Fountain,15:14,W7
FQ953,Fountain City,15:14,G3
WK479,Fountain Green,15:14,X3
CQ443,Fountain Hill,15:14,C6
TX928,Fountain Hills,15:14,C0
BK583,Fountain Inn,15:15,C1
JO795,Fountain Lake,15:15,G1
HQ239,Fountain N' Lakes,15:15,X1
IJ054,Fountain Run,15:15,S7
JN343,Four Bears Village,15:15,Y6
XJ243,Four Buttes,15:15,M5
DN269,Four Corners,15:15,P7
NI951,Four Oaks,15:16,R0
IR507,Four Seasons,15:16,Z9
EX691,Four States,15:16,Y9
OB106,Four Town,15:16,W9
NP443,Fourche,15:16,D9
VM176,Fowler,15:16,L3
NM881,Fowlerton,15:16,X5
OH250,Fowlerville,15:17,H5
HE522,Fowlkes,15:17,G7
MF878,Fowlstown,15:17,I5
VP423,Fox,15:17,H3
WI812,Fox Chapel,15:17,Z1
OE983,Fox Chase,15:17,T7
GP885,Fox Creek,15:17,L0
JE083,Fox Island,15:18,A5
HP155,Fox Lake,15:18,T8
FI081,Fox Lake Hills,15:18,K5
OD867,Fox Point,15:18,H2
BT571,Fox River,15:18,I8
PJ696,Fox River Grove,15:18,B5
EW446,Fox Run,15:18,T1
EU314,Foxboro,15:19,B3
WH864,Foxborough,15:19,J4
AH502,Foxburg,15:19,G3
ES278,Foxfield,15:19,I9
NH802,Foxhome,15:19,B9
QH697,Foxpark,15:19,L8
AA188,Foxworth,15:19,H2
MD860,Foyil,15:20,P1
IR079,Frackville,15:20,G4
AK908,Fragaria,15:20,V9
MS493,Frances,15:20,W1
KB150,Francesville,15:20,P8
SS746,Francis,15:20,L7
RC979,Francis Creek,15:20,C4
AV216,Francis Mills,15:21,T2
NF174,Francisco,15:21,D9
ED663,Francisville,15:21,N9
XA041,Franconia,15:21,Y0
JV603,Frankenmuth,15:21,B2
ZP615,Frankewing,15:21,P6
QC981,Frankford,15:21,B6
IV785,Frankfort,15:22,Y9
SO274,Frankfort Springs,15:22,K4
XP820,Frankfort Square,15:22,S2
FZ407,Franklin,15:22,X0
HC953,Franklin Furnace,15:22,K5
PR049,Franklin Grove,15:22,S2
IF816,Franklin Lakes,15:22,U4
EE843,Franklin Park,15:23,F1
ED744,Franklin Springs,15:23,G7
AR881,Franklin Square,15:23,O4
UA387,Franklinton,15:23,Q3
PW611,Franklintown,15:23,T9
KQ332,Franklinville,15:23,X7
PI055,Frankston,15:23,L5
FP758,Franksville,15:24,T8
JN837,Frankton,15:24,C5
MV621,Franktown,15:24,E5
XD048,Frankville,15:24,V9
UX331,Franquez,15:24,T4
JC077,Fraser,15:24,A2
UP356,Frazer,15:24,E6
NR493,Frazeysburg,15:25,D6
QQ066,Fred,15:25,J9
NU526,Freda,15:25,W5
SI945,Frederic,15:25,T9
CI265,Frederica,15:25,M2
OZ828,Frederick,15:25,J6
AX823,Fredericksburg,15:25,J3
VL295,Frederickson,15:26,G2
SW214,Fredericktown,15:26,L5
IG243,Frederika,15:26,Y4
MA355,Frederiksted,15:26,V5
KI202,Fredonia,15:26,Y6
WU532,Free Soil,15:26,E9
WL583,Freeburg,15:27,C1
QX340,Freedhem,15:27,D9
BM374,Freedom,15:27,H3
LE997,Freedom Station,15:27,P5
LK766,Freehold,15:27,S7
VU411,Freeland,15:27,X9
IX361,Freeman,15:27,D7
ZW363,Freemansburg,15:28,P8
CN612,Freemont,15:28,O6
HN366,Freeny,15:28,O6
SQ666,Freeport,15:28,L1
QX653,Freer,15:28,M5
YC273,Freetown,15:28,E3
PF865,Freeville,15:28,P7
CY972,Freewood Acres,15:29,Z3
QI785,Fremont,15:29,M5
VE946,Fremont Hills,15:29,X0
DF073,French,15:29,L2
KL361,French Camp,15:29,R4
FW379,French Gulch,15:29,A9
YU902,French Island,15:29,J3
FA319,French Lick,15:30,C8
NY795,French River,15:30,X8
IO775,French Settlement,15:30,T8
WK256,French Village,15:30,H7
PL601,Frenchboro,15:30,N9
BI190,Frenchburg,15:30,L9
CI604,Frenchglen,15:30,X4
LQ911,Frenchman,15:31,D2
JN465,Frenchton,15:31,F5
UL530,Frenchtown,15:31,Q0
VW801,Frenchville,15:31,U1
XS289,Frenier,15:31,B0
VA874,Freshwater Bay,15:31,F9
ZA257,Fresno,15:31,S0
FY286,Frewen,15:32,O6
HK987,Frewsburg,15:32,N3
WB253,Friant,15:32,H8
NX026,Friars Point,15:32,F5
QJ473,Friday,15:32,R4
KX433,Friday Harbor,15:32,V8
BW930,Fridley,15:32,D8
LK088,Friedens,15:33,J3
AF163,Friend,15:33,K3
IV077,Friendly,15:33,C3
QZ857,Friendship,15:33,P8
TY562,Friendsville,15:33,I5
EV446,Friendswood,15:33,O2
TA753,Fries,15:33,Q0
KD257,Friesland,15:34,P1
XP285,Frink,15:34,D9
NA000,Friona,15:34,W2
GE226,Frisco,15:34,Q7
BD806,Frisco City,15:34,Z2
HH137,Fristoe,15:34,C1
QR450,Fritch,15:34,B7
HJ989,Fritz Creek,15:35,S2
KV296,Frogmore,15:35,S8
HY144,Frohna,15:35,T8
XT452,Froid,15:35,Y3
VZ674,Front Royal,15:35,G2
TB544,Frontenac,15:35,I3
JQ865,Frontier,15:35,K8
KJ309,Fronton,15:36,Z4
NH573,Frost,15:36,Z0
RO836,Frostburg,15:36,T8
ZT860,Frostproof,15:36,F2
JL964,Fruit Cove,15:36,X1
QM286,Fruit Heights,15:36,V5
PJ720,Fruit Hill,15:36,P0
LF089,Fruita,15:37,V8
GD180,Fruitdale,15:37,H1
TK182,Fruithurst,15:37,D4
ND361,Fruitland,15:37,Q8
HY567,Fruitland Park,15:37,X3
YN912,Fruitport,15:37,R8
NL446,Fruitvale,15:37,E5
XS967,Fryburg,15:38,S3
XZ333,Frye Island,15:38,R8
IP029,Fryeburg,15:38,F2
GW859,Fuig,15:38,W8
SH627,Fulda,15:38,A5
OK247,Fulks Run,15:38,R1
AG399,Fullerton,15:38,I5
CI253,Fullerville,15:39,D8
EN561,Fulshear,15:39,O2
MH915,Fulton,15:39,U2
RH846,Fultondale,15:39,O3
AQ888,Fultonham,15:39,G6
ST938,Fults,15:39,T7
JE130,Funk,15:39,M4
CN230,Funkley,15:40,H1
AH720,Funkstown,15:40,Q9
FD918,Funston,15:40,F0
TQ511,Funter,15:40,T4
PO642,Fuquay-Varina,15:40,S6
TE006,Furley,15:40,M4
JV651,Furman,15:40,Q4
MQ651,Furnace Branch,15:41,E6
DF777,Furnace Woods,15:41,V1
IT835,Furniture City,15:41,Y3
YC655,Fussels Corner,15:41,U9
XT217,Fyffe,15:41,D9
TN577,G. L. Garcia,15:41,T0
VX136,Gaastra,15:41,B5
NP651,Gabbettville,15:42,L5
NO963,Gabbs,15:42,A7
XS459,Gackle,15:42,B7
CU981,Gadsden,15:42,N0
WN430,Gaffney,15:42,A1
MT808,Gage,15:42,A3
GZ841,Gageby,15:42,R0
UE276,Gagen,15:43,Y4
ET366,Gages Lake,15:43,C8
MU588,Gagetown,15:43,X4
GE727,Gahanna,15:43,T2
SY927,Gail,15:43,M8
GD845,Gaines,15:43,Z8
CF656,Gaines School,15:43,P5
MQ801,Gainesboro,15:44,K9
BV957,Gainesville,15:44,R0
GV172,Gainesville Mills,15:44,A4
MJ107,Gaithersburg,15:44,H0
RA389,Gakona,15:44,T4
TY604,Galateo,15:44,A1
JD791,Galatia,15:44,S8
KV566,Galax,15:45,B1
KX659,Galbraith,15:45,W5
ET460,Galena,15:45,B1
SF862,Galena Park,15:45,B3
GO552,Galesburg,15:45,P0
IQ601,Galestown,15:45,Q2
RZ325,Galesville,15:45,C5
XF468,Galeton,15:46,D9
DT007,Galien,15:46,T5
MC213,Galion,15:46,L7
GD541,Galivants Ferry,15:46,V0
KN905,Gallatin,15:46,U0
IQ768,Gallatin Gateway,15:46,S8
HZ686,Gallaway,15:47,P0
SA009,Galliano,15:47,P0
MZ682,Gallinas,15:47,C2
SN892,Gallion,15:47,F5
TP197,Gallipolis,15:47,L7
PD694,Gallitzin,15:47,W6
GN489,Gallman,15:47,L7
UN793,Galloway,15:48,K5
PI222,Gallup,15:48,X8
OD686,Galt,15:48,X9
NQ754,Galva,15:48,G5
BE014,Galveston,15:48,A9
WB433,Galway,15:48,Z6
CY411,Gamaliel,15:48,W2
AD448,Gambell,15:49,R0
UN398,Gambier,15:49,A7
OR487,Gambrill,15:49,S9
ZF234,Gambrills,15:49,Y3
FY234,Game Creek,15:49,V2
NL954,Gamerco,15:49,D6
ET952,Gamewell,15:49,L1
JG449,Ganado,15:50,P7
NA620,Gandeeville,15:50,L4
MB263,Gandy,15:50,V6
OZ872,Gang Mills,15:50,H6
ZB880,Gannett,15:50,C0
VE131,Gannvalley,15:50,I1
QI395,Gano,15:50,J0
WI531,Gans,15:51,N6
OT437,Gansevoort,15:51,C4
LD284,Gantt,15:51,P0
QP947,Gantts Quarry,15:51,D9
RP310,Gap,15:51,A0
WH815,Gap Mills,15:51,T2
ZP264,Garber,15:51,J9
HS987,Garberville,15:52,G1
WL424,Garcia,15:52,G6
FH037,Garciasville,15:52,B7
AW447,Gard,15:52,X5
MY842,Gardar,15:52,Y8
ED473,Garden Acres,15:52,Z2
UF765,Garden City,15:52,C9
FA876,Garden City Park,15:53,P7
RG180,Garden City South,15:53,I2
AZ125,Garden Grove,15:53,M3
XA669,Garden Lakes,15:53,U5
XW669,Garden Plain,15:53,A5
GO858,Garden Ridge,15:53,M9
YZ423,Garden Valley,15:53,Q0
YN717,Garden View,15:54,L6
OV169,Gardena,15:54,V7
ZN119,Gardendale,15:54,Y9
MR528,Gardi,15:54,H2
BF013,Gardiner,15:54,R8
PD397,Gardner,15:54,A6
LV641,Gardnertown,15:54,Z9
DT870,Gardnerville,15:55,Q0
MO131,Gardnerville Ranchos,15:55,U5
XQ699,Garey,15:55,D5
GZ068,Garfield,15:55,P8
VI903,Garfield Heights,15:55,F4
IB538,Garibaldi,15:55,L7
AG827,Garland,15:55,R0
QB809,Garlin,15:56,S8
NB580,Garlock,15:56,G6
IG526,Garnavillo,15:56,P5
ZF835,Garneill,15:56,H9
DM082,Garner,15:56,D7
BS310,Garnett,15:56,C2
MF965,Garo,15:56,C3
FO492,Garretson,15:57,O0
FC712,Garrett,15:57,U8
SD873,Garrettsville,15:57,E0
AN034,Garrison,15:57,T9
JC162,Garrochales,15:57,Y6
CH709,Garryowen,15:57,S5
II282,Garvin,15:57,T8
NY284,Garwin,15:58,J5
YP862,Garwood,15:58,C8
FC419,Gary,15:58,S2
TZ518,Gary City,15:58,O8
GH963,Garysburg,15:58,R9
SF474,Garyville,15:58,N4
AR579,Gas,15:58,Q3
UG805,Gas City,15:59,B4
WO008,Gascon,15:59,O4
PF697,Gasconade,15:59,J1
VW221,Gascoyne,15:59,Z5
AZ827,Gaskin,15:59,J7
BG219,Gasper,15:59,Z4
LN534,Gasport,15:59,E2
XS340,Gasque,16:00,U0
QZ349,Gasquet,16:00,Q8
FL951,Gassoway,16:00,D0
TE960,Gassville,16:00,Q8
ZV377,Gaston,16:00,T1
FA696,Gastonia,16:00,H4
HG791,Gastonville,16:00,G3
SI452,Gate,16:01,B1
ES259,Gate City,16:01,M7
AK128,Gates,16:01,Q9
YR186,Gates Center,16:01,T5
FE455,Gates Mills,16:01,D8
TM589,Gatesville,16:01,Y3
RT580,Gateway,16:01,R1
ZS171,Gatewood,16:02,Y0
ME241,Gatliff,16:02,Z7
WC686,Gatlinburg,16:02,T2
LE324,Gattman,16:02,Q7
XS074,Gauley Bridge,16:02,N7
LQ699,Gause,16:02,Z1
IO448,Gautier,16:02,H0
VA013,Gaviota,16:03,B8
PQ969,Gay,16:03,M2
LK779,Gaylesville,16:03,Q2
RA565,Gaylord,16:03,Q6
II319,Gayly,16:03,L3
LN371,Gays,16:03,C2
OW729,Gays Mills,16:03,R2
UC062,Gayville,16:04,S2
MC909,Gaza,16:04,Q1
TW736,Gazelle,16:04,D5
JK136,Gearhart,16:04,V2
WU170,Geary,16:04,A6
ZQ859,Gebo,16:04,E9
XW353,Geddes,16:04,X2
KC926,Geeville,16:05,R9
FC962,Geiger,16:05,T7
SN534,Geigertown,16:05,Y7
DR147,Geismar,16:05,H6
FA131,Geistown,16:05,W1
CX463,Gem,16:05,M9
WJ870,Gem Lake,16:06,E4
SS564,Gem Village,16:06,S4
CQ854,Gemmell,16:06,C8
FJ378,Genesee,16:06,H7
ZQ468,Genesee Depot,16:06,I3
IK373,Geneseo,16:06,J9
TX421,Geneva,16:06,B4
NV775,Geneva-on-the-Lake,16:07,I9
LN268,Genoa,16:07,B7
TA747,Genoa City,16:07,C9
FX867,Genola,16:07,D8
GN175,Gentry,16:07,W6
SN942,Gentryville,16:07,U8
YU023,George,16:07,G8
UZ144,George West,16:08,R5
PT542,Georgetown,16:08,X1
ZV932,Georgia Southern,16:08,X0
ED889,Georgiana,16:08,D8
HF807,Gerald,16:08,Q1
MT682,Geraldine,16:08,P3
AG517,Gerber,16:08,T2
OD666,Gering,16:09,S9
WH235,Gerlach,16:09,D3
KB550,German Valley,16:09,S2
XV428,Germania,16:09,H9
HZ991,Germann,16:09,M7
EG794,Germano,16:09,U2
MU866,Germanton,16:09,B6
WE268,Germantown,16:10,B1
DS183,Germantown Hills,16:10,C0
AA452,Germfask,16:10,K1
OB032,Geronimo,16:10,L8
TS421,Gerster,16:10,N4
LC797,Gerton,16:10,W2
XB017,Gerty,16:10,F3
WU648,Gervais,16:11,D3
PN898,Gessie,16:11,O6
NZ899,Gettysburg,16:11,V9
NT102,Getzville,16:11,M1
HW951,Geuda Springs,16:11,J2
UL605,Geyser,16:11,C4
VX088,Geyserville,16:11,D8
IZ152,Gheen,16:12,S5
GS595,Ghent,16:12,M0
XA900,Gholson,16:12,Q6
UO517,Gibbon,16:12,F8
TJ316,Gibbonsville,16:12,A6
GD592,Gibbs,16:12,P4
RT930,Gibbsboro,16:12,E9
CY401,Gibbstown,16:13,N7
KS636,Gibraltar,16:13,W7
JK098,Gibsland,16:13,X1
YC467,Gibson,16:13,J7
MN877,Gibson Island,16:13,S2
VH104,Gibsonburg,16:13,T0
NA910,Gibsonia,16:13,Q6
HS229,Gibsonton,16:14,S8
CE900,Gibsonville,16:14,S7
VS721,Giddings,16:14,A3
HX437,Gideon,16:14,X2
UB411,Gifford,16:14,W9
NW183,Gig Harbor,16:14,K4
OJ859,Gila,16:14,Y3
